Time,Open,High,Low,Close
2021-01-11 13:13:00,3816.41,3816.68,3816.25,3816.61
2021-01-11 13:14:00,3816.61,3816.8,3816.44,3816.67
2021-01-11 13:15:00,3816.66,3817.36,3816.59,3816.59
2021-01-11 13:16:00,3816.57,3817.09,3816.57,3816.94
2021-01-11 13:17:00,3816.89,3817.21,3816.81,3816.85
2021-01-11 13:18:00,3816.75,3816.75,3815.74,3815.74
2021-01-11 13:19:00,3815.72,3816.07,3815.37,3815.49
2021-01-11 13:20:00,3815.36,3815.36,3813.15,3813.17
2021-01-11 13:21:00,3813.1,3813.1,3812.08,3812.98
2021-01-11 13:22:00,3812.98,3814.88,3812.93,3814.83
2021-01-11 13:23:00,3814.81,3814.81,3814.32,3814.55
2021-01-11 13:24:00,3814.6,3814.76,3814.26,3814.26
2021-01-11 13:25:00,3814.26,3814.31,3811.93,3811.93
2021-01-11 13:26:00,3811.82,3811.82,3809.86,3809.93
2021-01-11 13:27:00,3809.96,3810.25,3809.46,3809.97
2021-01-11 13:28:00,3809.88,3810.17,3809.44,3809.97
2021-01-11 13:29:00,3809.97,3810.39,3809.81,3810.03
2021-01-11 13:30:00,3810.01,3810.61,3809.51,3810.6
2021-01-11 13:31:00,3810.59,3810.64,3809.57,3809.57
2021-01-11 13:32:00,3809.58,3809.58,3808.59,3808.9
2021-01-11 13:33:00,3808.87,3809.54,3808.74,3809.41
2021-01-11 13:34:00,3809.37,3809.82,3809.35,3809.55
2021-01-11 13:35:00,3809.53,3809.72,3809.06,3809.4
2021-01-11 13:36:00,3809.37,3809.65,3809.23,3809.52
2021-01-11 13:37:00,3809.49,3809.67,3809.32,3809.47
2021-01-11 13:38:00,3809.46,3809.53,3808.96,3809.29
2021-01-11 13:39:00,3809.32,3809.56,3809.15,3809.47
2021-01-11 13:40:00,3809.45,3809.48,3805.2,3805.54
2021-01-11 13:41:00,3805.57,3806.61,3805.57,3806.4
2021-01-11 13:42:00,3806.42,3806.63,3805.86,3805.95
2021-01-11 13:43:00,3805.96,3806.53,3805.88,3806.02
2021-01-11 13:44:00,3806.02,3806.33,3805.57,3806.25
2021-01-11 13:45:00,3806.25,3806.38,3804.98,3805.18
2021-01-11 13:46:00,3805.22,3805.4,3802.63,3802.72
2021-01-11 13:47:00,3802.69,3803.63,3802.68,3803.25
2021-01-11 13:48:00,3803.24,3803.5,3801.87,3801.98
2021-01-11 13:49:00,3801.93,3802.2,3801.09,3801.92
2021-01-11 13:50:00,3801.87,3803.25,3801.84,3803.25
2021-01-11 13:51:00,3803.29,3804.6,3803.29,3804.54
2021-01-11 13:52:00,3804.52,3805.31,3804.46,3805.11
2021-01-11 13:53:00,3805.17,3805.23,3805,3805.2
2021-01-11 13:54:00,3805.21,3805.95,3805.19,3805.81
2021-01-11 13:55:00,3805.78,3806.88,3805.78,3806.84
2021-01-11 13:56:00,3806.82,3806.88,3806.21,3806.27
2021-01-11 13:57:00,3806.2,3806.2,3805.11,3805.4
2021-01-11 13:58:00,3805.39,3805.78,3804.56,3805.78
2021-01-11 13:59:00,3805.84,3806.2,3805.31,3805.31
2021-01-11 14:00:00,3805.24,3805.24,3803.25,3803.35
2021-01-11 14:01:00,3803.42,3804.18,3802.26,3802.26
2021-01-11 14:02:00,3802.35,3803.04,3802.35,3802.73
2021-01-11 14:03:00,3802.64,3802.64,3801.63,3801.63
2021-01-11 14:04:00,3801.57,3803.86,3801.36,3803.31
2021-01-11 14:05:00,3803.3,3803.6,3802.14,3802.25
2021-01-11 14:06:00,3802.25,3802.92,3802.25,3802.53
2021-01-11 14:07:00,3802.51,3802.53,3802.24,3802.37
2021-01-11 14:08:00,3802.37,3803.78,3802.28,3803.65
2021-01-11 14:09:00,3803.62,3803.62,3802.34,3802.34
2021-01-11 14:10:00,3802.38,3803.28,3802.38,3802.83
2021-01-11 14:11:00,3802.83,3802.83,3801.95,3802.69
2021-01-11 14:12:00,3802.74,3804.05,3802.74,3804.05
2021-01-11 14:13:00,3804.09,3804.09,3803.1,3803.13
2021-01-11 14:14:00,3803.15,3803.15,3802.41,3802.46
2021-01-11 14:15:00,3802.45,3803.08,3802.27,3802.92
2021-01-11 14:16:00,3802.6,3803.3,3802.2,3803.22
2021-01-11 14:17:00,3803.18,3803.18,3802.37,3802.49
2021-01-11 14:18:00,3802.42,3802.52,3799.9,3799.9
2021-01-11 14:19:00,3799.9,3800.36,3799.33,3799.33
2021-01-11 14:20:00,3799.32,3800.59,3799.32,3800.12
2021-01-11 14:21:00,3799.96,3799.96,3798.84,3798.89
2021-01-11 14:22:00,3798.87,3799.3,3797.58,3797.58
2021-01-11 14:23:00,3797.53,3798.28,3796.37,3798.25
2021-01-11 14:24:00,3798.33,3800.5,3797.94,3800.5
2021-01-11 14:25:00,3800.53,3800.71,3799.82,3800.13
2021-01-11 14:26:00,3800.17,3800.9,3799.46,3799.74
2021-01-11 14:27:00,3799.93,3799.99,3798.47,3799.28
2021-01-11 14:28:00,3799.19,3799.81,3798.7,3799.38
2021-01-11 14:29:00,3799.44,3799.44,3798.3,3799.01
2021-01-11 14:30:00,3799.02,3799.02,3797.29,3798.48
2021-01-11 14:31:00,3798.58,3800.92,3798.58,3800.75
2021-01-11 14:32:00,3800.75,3800.75,3799.26,3799.37
2021-01-11 14:33:00,3799.33,3799.68,3799.17,3799.62
2021-01-11 14:34:00,3799.57,3799.59,3798.83,3799.48
2021-01-11 14:35:00,3799.46,3799.46,3798.7,3798.99
2021-01-11 14:36:00,3798.97,3799.17,3797.55,3799.16
2021-01-11 14:37:00,3799.22,3799.62,3798.93,3799.19
2021-01-11 14:38:00,3799.19,3799.19,3798.72,3798.75
2021-01-11 14:39:00,3798.78,3799.15,3798.58,3798.58
2021-01-11 14:40:00,3798.54,3799.58,3798.35,3799.58
2021-01-11 14:41:00,3799.56,3800.58,3799.56,3800.53
2021-01-11 14:42:00,3800.54,3800.73,3799.93,3800.72
2021-01-11 14:43:00,3800.77,3802.35,3800.77,3802.35
2021-01-11 14:44:00,3802.39,3802.39,3802.06,3802.13
2021-01-11 14:45:00,3802.07,3802.24,3801.56,3801.56
2021-01-11 14:46:00,3801.57,3801.64,3801.28,3801.58
2021-01-11 14:47:00,3801.54,3802.26,3801.54,3802.26
2021-01-11 14:48:00,3802.22,3804.4,3802.22,3804.22
2021-01-11 14:49:00,3804.22,3804.22,3803.55,3803.56
2021-01-11 14:50:00,3803.49,3803.49,3801.59,3801.59
2021-01-11 14:51:00,3801.55,3801.55,3801.06,3801.39
2021-01-11 14:52:00,3801.38,3801.86,3801.14,3801.15
2021-01-11 14:53:00,3801.14,3801.78,3801.14,3801.38
2021-01-11 14:54:00,3801.34,3803.99,3801.07,3803.83
2021-01-11 14:55:00,3803.91,3806.09,3803.78,3806.09
2021-01-11 14:56:00,3806.12,3806.58,3805.95,3806.16
2021-01-11 14:57:00,3806.14,3807.06,3805.83,3807.06
2021-01-11 14:58:00,3807.04,3807.97,3806.52,3807.84
2021-01-11 14:59:00,3807.83,3807.83,3807.16,3807.16
2021-01-11 15:00:00,3807.32,3807.55,3805.54,3805.78
2021-01-11 15:01:00,3805.79,3807.33,3805.55,3807.21
2021-01-11 15:02:00,3807.13,3808.39,3806.38,3808
2021-01-11 15:03:00,3807.97,3807.97,3806.49,3806.56
2021-01-11 15:04:00,3806.69,3807.03,3805.73,3806.89
2021-01-11 15:05:00,3806.86,3808.16,3806.86,3807.39
2021-01-11 15:06:00,3807.28,3807.28,3805.99,3806.49
2021-01-11 15:07:00,3806.44,3806.73,3805.37,3805.61
2021-01-11 15:08:00,3805.68,3806.61,3804.91,3804.93
2021-01-11 15:09:00,3804.92,3804.92,3802.48,3803.07
2021-01-11 15:10:00,3803.07,3803.71,3801.45,3802.77
2021-01-11 15:11:00,3802.83,3803.18,3801.63,3802.05
2021-01-11 15:12:00,3802.02,3802.4,3801.32,3802.24
2021-01-11 15:13:00,3802.25,3802.25,3800.9,3801.28
2021-01-11 15:14:00,3801.29,3801.3,3800.02,3800.58
2021-01-11 15:15:00,3800.67,3802.67,3800.65,3802.34
2021-01-11 15:16:00,3802.36,3802.64,3799.67,3799.67
2021-01-11 15:17:00,3799.45,3799.81,3798.94,3799.38
2021-01-11 15:18:00,3798.92,3799.81,3798.09,3799.78
2021-01-11 15:19:00,3799.76,3799.93,3798.92,3799.06
2021-01-11 15:20:00,3799.04,3799.11,3798.3,3798.97
2021-01-11 15:21:00,3798.96,3798.96,3796.53,3796.53
2021-01-11 15:22:00,3796.52,3796.52,3795.64,3796.15
2021-01-11 15:23:00,3796.28,3797.18,3796.04,3796.51
2021-01-11 15:24:00,3796.51,3798.05,3796.51,3797.46
2021-01-11 15:25:00,3797.47,3800.61,3797.47,3800.24
2021-01-11 15:26:00,3800.27,3800.51,3798.04,3798.64
2021-01-11 15:27:00,3798.66,3798.71,3796.71,3796.9
2021-01-11 15:28:00,3796.89,3796.89,3795.36,3795.52
2021-01-11 15:29:00,3795.46,3796.05,3795.38,3795.47
2021-01-11 15:30:00,3795.46,3797.98,3795.1,3797.25
2021-01-11 15:31:00,3797.23,3799.72,3796.63,3799.15
2021-01-11 15:32:00,3798.89,3798.9,3797.85,3798.88
2021-01-11 15:33:00,3798.85,3798.85,3796.63,3796.99
2021-01-11 15:34:00,3797.01,3797.65,3796.44,3797.01
2021-01-11 15:35:00,3797,3797.64,3796.81,3797.32
2021-01-11 15:36:00,3797.3,3799.81,3797.24,3799.5
2021-01-11 15:37:00,3799.48,3800.26,3798.42,3798.66
2021-01-11 15:38:00,3798.5,3798.5,3795.95,3796.65
2021-01-11 15:39:00,3796.75,3796.87,3794.91,3795.07
2021-01-11 15:40:00,3795.01,3795.42,3794.07,3795
2021-01-11 15:41:00,3794.95,3797.9,3794.94,3797.8
2021-01-11 15:42:00,3797.81,3797.9,3796.22,3796.23
2021-01-11 15:43:00,3796.28,3797.07,3795.6,3795.65
2021-01-11 15:44:00,3795.87,3796.26,3795.22,3795.57
2021-01-11 15:45:00,3795.55,3797.04,3795.55,3796.92
2021-01-11 15:46:00,3796.91,3800.99,3796.91,3800.5
2021-01-11 15:47:00,3800.46,3801.87,3800.05,3801.87
2021-01-11 15:48:00,3801.96,3803.32,3801.96,3802.69
2021-01-11 15:49:00,3802.81,3802.97,3801.67,3801.99
2021-01-11 15:50:00,3802.14,3805.4,3801.24,3805.1
2021-01-11 15:51:00,3805.08,3805.08,3802.45,3803.06
2021-01-11 15:52:00,3803,3803.19,3802.04,3802.35
2021-01-11 15:53:00,3802.35,3803.44,3801.87,3802.38
2021-01-11 15:54:00,3802.29,3803.45,3800.02,3800.04
2021-01-11 15:55:00,3799.83,3801.25,3799.37,3799.76
2021-01-11 15:56:00,3799.54,3800.03,3798.22,3798.52
2021-01-11 15:57:00,3798.62,3799.33,3798.11,3798.5
2021-01-11 15:58:00,3798.48,3799.98,3798.39,3798.44
2021-01-11 15:59:00,3798.38,3800.76,3798.15,3800.03
2021-01-11 16:00:00,3799.82,3799.82,3799.6,3799.61
2021-01-11 16:01:00,3799.61,3799.61,3799.61,3799.61
2021-01-11 16:02:00,3799.61,3799.61,3799.61,3799.61
2021-01-11 16:03:00,3799.61,3799.61,3799.61,3799.61
2021-01-11 16:04:00,3799.61,3799.61,3799.61,3799.61
2021-01-11 16:05:00,3799.61,3799.61,3799.61,3799.61
2021-01-12 09:30:00,3801.62,3804.53,3801.62,3803.18
2021-01-12 09:31:00,3803.4,3805.22,3803.4,3804.22
2021-01-12 09:32:00,3804.15,3805.63,3804.15,3805.26
2021-01-12 09:33:00,3805.05,3805.4,3803.92,3804.3
2021-01-12 09:34:00,3804.39,3804.83,3801.68,3802.62
2021-01-12 09:35:00,3802.91,3804.03,3800.66,3802.93
2021-01-12 09:36:00,3802.87,3803.34,3800.86,3801.16
2021-01-12 09:37:00,3801.11,3802.92,3800.49,3802.65
2021-01-12 09:38:00,3802.76,3803.4,3802.25,3802.89
2021-01-12 09:39:00,3802.95,3803,3799.8,3800.69
2021-01-12 09:40:00,3800.86,3801.1,3799.09,3799.09
2021-01-12 09:41:00,3799.2,3800.34,3798.93,3800.34
2021-01-12 09:42:00,3800.31,3803.03,3800.31,3802.73
2021-01-12 09:43:00,3802.61,3802.61,3801.41,3802.5
2021-01-12 09:44:00,3802.39,3802.54,3799.3,3800.3
2021-01-12 09:45:00,3800.43,3800.97,3800.26,3800.26
2021-01-12 09:46:00,3800.14,3800.14,3798.66,3798.82
2021-01-12 09:47:00,3799.07,3799.11,3797.79,3798.89
2021-01-12 09:48:00,3798.8,3799.06,3798.15,3798.27
2021-01-12 09:49:00,3798.14,3798.14,3797.45,3798.01
2021-01-12 09:50:00,3798.01,3798.09,3792.72,3792.72
2021-01-12 09:51:00,3792.38,3792.55,3791.92,3792.39
2021-01-12 09:52:00,3792.34,3792.69,3790.7,3790.92
2021-01-12 09:53:00,3791.01,3795.32,3790.75,3795.32
2021-01-12 09:54:00,3795.39,3797.68,3795.24,3797.58
2021-01-12 09:55:00,3797.74,3798.48,3797.67,3798.46
2021-01-12 09:56:00,3798.43,3798.97,3797.47,3798.96
2021-01-12 09:57:00,3799.03,3800.57,3798.81,3800.29
2021-01-12 09:58:00,3800.37,3800.55,3799.77,3800.4
2021-01-12 09:59:00,3800.38,3800.89,3799.42,3800.8
2021-01-12 10:00:00,3800.78,3800.78,3798.64,3798.69
2021-01-12 10:01:00,3798.18,3798.74,3796.03,3798.59
2021-01-12 10:02:00,3798.62,3801.38,3798.32,3801.26
2021-01-12 10:03:00,3801.26,3801.28,3799.92,3800.19
2021-01-12 10:04:00,3800.21,3800.29,3799.23,3800.24
2021-01-12 10:05:00,3800.09,3800.29,3799,3800.08
2021-01-12 10:06:00,3800.12,3800.87,3799.7,3800.83
2021-01-12 10:07:00,3800.9,3800.9,3798.77,3798.77
2021-01-12 10:08:00,3798.74,3799.97,3798.72,3799.64
2021-01-12 10:09:00,3799.69,3800.36,3798.79,3800.36
2021-01-12 10:10:00,3800.33,3803.09,3800.33,3802.34
2021-01-12 10:11:00,3802.49,3803.53,3802.49,3802.78
2021-01-12 10:12:00,3802.85,3802.9,3802.39,3802.5
2021-01-12 10:13:00,3802.56,3802.83,3802.17,3802.56
2021-01-12 10:14:00,3802.43,3802.43,3800.8,3801.71
2021-01-12 10:15:00,3801.71,3801.85,3800.1,3800.79
2021-01-12 10:16:00,3800.85,3801.01,3800.39,3800.92
2021-01-12 10:17:00,3801.33,3803.52,3801.33,3803.35
2021-01-12 10:18:00,3803.36,3807.63,3803.36,3807.29
2021-01-12 10:19:00,3807.29,3808.38,3807.01,3808.05
2021-01-12 10:20:00,3808.1,3808.2,3807.29,3807.43
2021-01-12 10:21:00,3807.58,3807.75,3807.02,3807.04
2021-01-12 10:22:00,3807.1,3807.78,3807.1,3807.74
2021-01-12 10:23:00,3807.77,3807.82,3806.87,3807.09
2021-01-12 10:24:00,3807.11,3807.92,3807.11,3807.58
2021-01-12 10:25:00,3807.58,3807.81,3807.41,3807.69
2021-01-12 10:26:00,3807.61,3808.9,3807.52,3808.84
2021-01-12 10:27:00,3808.7,3809.52,3808.39,3809.52
2021-01-12 10:28:00,3809.35,3809.75,3808.34,3808.54
2021-01-12 10:29:00,3808.47,3808.47,3805.64,3805.99
2021-01-12 10:30:00,3805.97,3807.86,3805.97,3807.71
2021-01-12 10:31:00,3807.69,3807.98,3806.86,3806.94
2021-01-12 10:32:00,3806.92,3807.15,3805.15,3806.37
2021-01-12 10:33:00,3806.36,3807.03,3805.89,3806.57
2021-01-12 10:34:00,3806.58,3806.87,3806.28,3806.39
2021-01-12 10:35:00,3806.38,3807.16,3805.7,3805.7
2021-01-12 10:36:00,3805.61,3806.28,3805.04,3805.34
2021-01-12 10:37:00,3805.26,3806.51,3805.26,3806.51
2021-01-12 10:38:00,3806.45,3806.67,3806.16,3806.46
2021-01-12 10:39:00,3806.32,3806.45,3806.04,3806.32
2021-01-12 10:40:00,3806.34,3806.49,3805.49,3805.49
2021-01-12 10:41:00,3805.44,3805.87,3805.38,3805.38
2021-01-12 10:42:00,3805.17,3805.76,3805.03,3805.7
2021-01-12 10:43:00,3805.62,3806.58,3805.62,3806.3
2021-01-12 10:44:00,3806.24,3806.78,3803.71,3803.85
2021-01-12 10:45:00,3803.91,3804.38,3801.47,3801.96
2021-01-12 10:46:00,3801.94,3802.82,3801.41,3802.79
2021-01-12 10:47:00,3802.77,3804.8,3802.77,3804.53
2021-01-12 10:48:00,3804.46,3805.83,3803.85,3805.57
2021-01-12 10:49:00,3805.69,3805.69,3804.5,3804.85
2021-01-12 10:50:00,3804.78,3805.39,3804.28,3805.37
2021-01-12 10:51:00,3805.38,3806.08,3805.16,3806.08
2021-01-12 10:52:00,3806.03,3806.48,3805.32,3805.33
2021-01-12 10:53:00,3805.33,3805.42,3803.91,3805.28
2021-01-12 10:54:00,3805.14,3805.52,3804.79,3805.33
2021-01-12 10:55:00,3805.31,3805.39,3804.73,3804.95
2021-01-12 10:56:00,3804.84,3804.84,3803.76,3804.35
2021-01-12 10:57:00,3804.38,3804.56,3803.63,3804.52
2021-01-12 10:58:00,3804.39,3804.56,3804.12,3804.35
2021-01-12 10:59:00,3804.34,3805,3803.98,3803.98
2021-01-12 11:00:00,3804.07,3804.37,3801.41,3801.68
2021-01-12 11:01:00,3801.85,3803.99,3801.85,3802.79
2021-01-12 11:02:00,3802.82,3803,3802.54,3802.94
2021-01-12 11:03:00,3802.9,3804.37,3802.82,3804.37
2021-01-12 11:04:00,3804.42,3805.91,3804.42,3805.33
2021-01-12 11:05:00,3805.32,3806.75,3805.18,3806.44
2021-01-12 11:06:00,3806.61,3806.79,3805.85,3806.57
2021-01-12 11:07:00,3806.55,3806.82,3806.14,3806.64
2021-01-12 11:08:00,3806.5,3806.69,3805.88,3806.12
2021-01-12 11:09:00,3806.11,3807.44,3806.04,3807.42
2021-01-12 11:10:00,3807.44,3809.43,3807.44,3809.16
2021-01-12 11:11:00,3809.25,3809.25,3808.77,3808.94
2021-01-12 11:12:00,3808.98,3809.4,3808.85,3809.21
2021-01-12 11:13:00,3809.11,3809.29,3808.9,3809.06
2021-01-12 11:14:00,3809,3809.29,3808.79,3809.28
2021-01-12 11:15:00,3809.41,3810.78,3809.41,3810.49
2021-01-12 11:16:00,3810.47,3810.51,3809.45,3809.53
2021-01-12 11:17:00,3809.54,3809.64,3808.76,3809.57
2021-01-12 11:18:00,3809.54,3809.59,3808.91,3809.02
2021-01-12 11:19:00,3809.05,3809.11,3807.33,3807.38
2021-01-12 11:20:00,3807.41,3807.46,3805.52,3805.92
2021-01-12 11:21:00,3805.94,3807.04,3805.85,3806.66
2021-01-12 11:22:00,3806.69,3807.04,3806.38,3806.4
2021-01-12 11:23:00,3806.32,3806.64,3806.18,3806.43
2021-01-12 11:24:00,3806.43,3806.48,3805.33,3805.33
2021-01-12 11:25:00,3805.36,3805.36,3803.49,3803.49
2021-01-12 11:26:00,3803.51,3804.66,3803.04,3804.44
2021-01-12 11:27:00,3804.3,3804.3,3802.93,3803.51
2021-01-12 11:28:00,3803.47,3803.98,3803.47,3803.95
2021-01-12 11:29:00,3803.91,3803.91,3802.29,3802.53
2021-01-12 11:30:00,3802.6,3803.02,3799.31,3799.37
2021-01-12 11:31:00,3799.26,3799.9,3798.49,3799.9
2021-01-12 11:32:00,3800.05,3802,3799.81,3801.91
2021-01-12 11:33:00,3801.88,3802.54,3801.58,3802.51
2021-01-12 11:34:00,3802.55,3802.55,3801.88,3802.04
2021-01-12 11:35:00,3802.02,3802.12,3801.47,3801.66
2021-01-12 11:36:00,3801.58,3801.71,3800.99,3801.03
2021-01-12 11:37:00,3801.04,3802.06,3800.95,3801.35
2021-01-12 11:38:00,3801.28,3801.5,3800.44,3800.64
2021-01-12 11:39:00,3800.69,3801.07,3799.82,3799.89
2021-01-12 11:40:00,3799.84,3800.07,3799.71,3799.72
2021-01-12 11:41:00,3799.55,3799.55,3798.43,3798.43
2021-01-12 11:42:00,3798.31,3798.31,3797.64,3797.99
2021-01-12 11:43:00,3797.93,3798.01,3797.09,3797.31
2021-01-12 11:44:00,3797.31,3797.31,3796.75,3797.28
2021-01-12 11:45:00,3797.23,3797.29,3796.36,3796.77
2021-01-12 11:46:00,3796.77,3797.61,3796.77,3797.54
2021-01-12 11:47:00,3797.48,3797.48,3796.15,3796.77
2021-01-12 11:48:00,3796.81,3797.17,3796.59,3796.59
2021-01-12 11:49:00,3796.6,3797.12,3796.27,3797.09
2021-01-12 11:50:00,3797.1,3797.13,3795,3795.18
2021-01-12 11:51:00,3795.27,3795.58,3791.65,3791.65
2021-01-12 11:52:00,3791.66,3791.9,3791.38,3791.39
2021-01-12 11:53:00,3791.91,3794.11,3791.91,3793.77
2021-01-12 11:54:00,3793.73,3794.29,3793.34,3793.54
2021-01-12 11:55:00,3793.56,3794.31,3793.39,3793.7
2021-01-12 11:56:00,3793.67,3794.04,3793.34,3793.34
2021-01-12 11:57:00,3793.27,3793.38,3792.81,3793
2021-01-12 11:58:00,3793.3,3794.42,3793.3,3794.13
2021-01-12 11:59:00,3794.19,3795.34,3794.12,3795.24
2021-01-12 12:00:00,3795.27,3795.62,3794.92,3795.3
2021-01-12 12:01:00,3795.27,3795.27,3794.22,3794.36
2021-01-12 12:02:00,3794.35,3794.53,3793.72,3794.09
2021-01-12 12:03:00,3793.96,3794.08,3793.5,3793.5
2021-01-12 12:04:00,3793.49,3793.52,3791.72,3791.72
2021-01-12 12:05:00,3791.77,3791.77,3785.08,3786.66
2021-01-12 12:06:00,3786.75,3786.75,3784.44,3784.45
2021-01-12 12:07:00,3784.51,3785.25,3782.76,3784.24
2021-01-12 12:08:00,3784.21,3784.42,3783.09,3783.93
2021-01-12 12:09:00,3783.96,3784.47,3782.96,3783.71
2021-01-12 12:10:00,3783.67,3783.98,3780.24,3780.65
2021-01-12 12:11:00,3780.58,3780.66,3779.11,3779.11
2021-01-12 12:12:00,3779.06,3781.63,3778.64,3780.22
2021-01-12 12:13:00,3780.24,3780.96,3779.99,3780.1
2021-01-12 12:14:00,3780.19,3780.66,3779.22,3779.76
2021-01-12 12:15:00,3779.82,3779.82,3776.51,3776.51
2021-01-12 12:16:00,3776.66,3779.99,3776.66,3778.31
2021-01-12 12:17:00,3778.34,3783.26,3778.34,3783.26
2021-01-12 12:18:00,3783.1,3784.43,3782.19,3784.08
2021-01-12 12:19:00,3784.18,3785.04,3783.89,3784.82
2021-01-12 12:20:00,3784.75,3785.38,3783.78,3784.84
2021-01-12 12:21:00,3784.81,3785.04,3783.14,3783.2
2021-01-12 12:22:00,3783.13,3783.84,3782.72,3782.97
2021-01-12 12:23:00,3782.98,3783.03,3780.97,3781.26
2021-01-12 12:24:00,3781.25,3782.4,3781.25,3781.43
2021-01-12 12:25:00,3781.58,3782.3,3781.18,3782.3
2021-01-12 12:26:00,3782.34,3783.48,3781.96,3783.18
2021-01-12 12:27:00,3783.19,3783.19,3782.21,3782.69
2021-01-12 12:28:00,3782.62,3784.71,3782.25,3784.71
2021-01-12 12:29:00,3784.75,3787.38,3784.75,3787.32
2021-01-12 12:30:00,3787.33,3787.33,3785.45,3785.93
2021-01-12 12:31:00,3785.76,3785.76,3784.31,3784.31
2021-01-12 12:32:00,3784.21,3784.21,3783.05,3784.12
2021-01-12 12:33:00,3784.24,3786.09,3784.24,3786.09
2021-01-12 12:34:00,3786.03,3786.27,3785.42,3785.86
2021-01-12 12:35:00,3785.91,3786.31,3785.17,3786.19
2021-01-12 12:36:00,3786.28,3786.78,3785.73,3786.73
2021-01-12 12:37:00,3786.67,3786.77,3786.2,3786.37
2021-01-12 12:38:00,3786.44,3788.47,3786.44,3788.29
2021-01-12 12:39:00,3788.26,3789.71,3788.06,3789.66
2021-01-12 12:40:00,3789.63,3789.74,3788.38,3788.44
2021-01-12 12:41:00,3788.43,3788.46,3786.61,3786.63
2021-01-12 12:42:00,3786.63,3787.85,3786.62,3787.82
2021-01-12 12:43:00,3787.84,3789.9,3787.84,3789.48
2021-01-12 12:44:00,3789.6,3791.07,3789.6,3791.07
2021-01-12 12:45:00,3790.75,3791.42,3790.5,3790.5
2021-01-12 12:46:00,3790.6,3791.17,3790.42,3790.45
2021-01-12 12:47:00,3790.28,3790.28,3788.98,3789.01
2021-01-12 12:48:00,3788.97,3789.06,3787.65,3788.09
2021-01-12 12:49:00,3788.06,3789.61,3788.06,3789.58
2021-01-12 12:50:00,3789.59,3791.46,3789.56,3791.31
2021-01-12 12:51:00,3791.32,3791.79,3790.87,3791.73
2021-01-12 12:52:00,3791.76,3792.2,3791.3,3792.08
2021-01-12 12:53:00,3792.06,3792.89,3792,3792.6
2021-01-12 12:54:00,3792.61,3792.82,3792.39,3792.42
2021-01-12 12:55:00,3792.4,3792.72,3792.29,3792.65
2021-01-12 12:56:00,3792.66,3793.04,3792.48,3792.5
2021-01-12 12:57:00,3792.5,3792.7,3792.35,3792.66
2021-01-12 12:58:00,3792.65,3792.67,3792.41,3792.55
2021-01-12 12:59:00,3792.58,3792.83,3792.56,3792.75
2021-01-12 13:00:00,3792.7,3793.09,3791.2,3791.2
2021-01-12 13:01:00,3791.15,3791.24,3790.73,3790.97
2021-01-12 13:02:00,3790.89,3791.9,3790.85,3791.25
2021-01-12 13:03:00,3791.23,3794.56,3791.23,3794.54
2021-01-12 13:04:00,3794.55,3794.55,3793.66,3793.94
2021-01-12 13:05:00,3793.95,3794.03,3793.66,3793.74
2021-01-12 13:06:00,3793.7,3793.7,3793.13,3793.15
2021-01-12 13:07:00,3793.14,3793.14,3791.88,3792.12
2021-01-12 13:08:00,3792.12,3792.62,3791.89,3792.01
2021-01-12 13:09:00,3792,3793.19,3792,3792.87
2021-01-12 13:10:00,3792.88,3793.46,3792.88,3793.07
2021-01-12 13:11:00,3793.12,3793.53,3792.68,3793.53
2021-01-12 13:12:00,3793.5,3793.86,3793.23,3793.8
2021-01-12 13:13:00,3793.8,3795.26,3793.8,3795.06
2021-01-12 13:14:00,3795.15,3795.63,3795.02,3795.18
2021-01-12 13:15:00,3795.22,3795.34,3794.63,3794.81
2021-01-12 13:16:00,3794.83,3795.35,3794.14,3795.22
2021-01-12 13:17:00,3795.22,3795.26,3794.35,3794.47
2021-01-12 13:18:00,3794.43,3794.62,3793.23,3793.24
2021-01-12 13:19:00,3793.17,3793.63,3792.74,3792.74
2021-01-12 13:20:00,3792.75,3793.35,3792.65,3792.65
2021-01-12 13:21:00,3792.69,3792.96,3791.6,3791.6
2021-01-12 13:22:00,3791.54,3791.76,3790.47,3790.79
2021-01-12 13:23:00,3790.97,3792.12,3790.97,3791.87
2021-01-12 13:24:00,3791.84,3791.93,3791,3791.09
2021-01-12 13:25:00,3791.13,3792.4,3791.13,3792.27
2021-01-12 13:26:00,3792.23,3792.5,3792.03,3792.5
2021-01-12 13:27:00,3792.49,3792.68,3792.31,3792.32
2021-01-12 13:28:00,3792.3,3793.88,3792.28,3793.8
2021-01-12 13:29:00,3793.77,3797.72,3793.73,3797.72
2021-01-12 13:30:00,3797.76,3797.76,3796.82,3796.89
2021-01-12 13:31:00,3796.88,3799.25,3796.87,3798.85
2021-01-12 13:32:00,3798.8,3799.24,3798.25,3799.21
2021-01-12 13:33:00,3799.18,3803.07,3799.11,3803.07
2021-01-12 13:34:00,3803.09,3803.49,3802.49,3802.83
2021-01-12 13:35:00,3802.78,3803.3,3802.4,3802.5
2021-01-12 13:36:00,3802.5,3802.55,3801.99,3802.1
2021-01-12 13:37:00,3802.11,3802.33,3801.29,3801.29
2021-01-12 13:38:00,3801.27,3801.86,3801.1,3801.7
2021-01-12 13:39:00,3801.73,3802.17,3801.5,3801.92
2021-01-12 13:40:00,3801.96,3802.24,3801.62,3801.62
